"TimeCreated","Id","LevelDisplayName","ProviderName"
"18/03/2026 11:42:57","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:57","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:57","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:57","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:57","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:57","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:57","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:56","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:56","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:56","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:56","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:56","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:56","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:56","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:56","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:56","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:56","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:56","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:42:56","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:41:55","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:41:05","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:37:31","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:33:46","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:26:43","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:26:05","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:20:45","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:20:24","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:19:53","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 11:11:05","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 10:56:05","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 10:41:05","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 10:26:05","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 10:22:33","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 10:21:50","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 10:21:49","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 10:21:24","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 10:11:05","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 09:56:04","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 09:43:31","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 09:41:04","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 09:36:58","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 09:29:33","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 09:26:04","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 09:21:48","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 09:14:57","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 09:11:04","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 09:05:38","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 08:56:04","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 08:53:19","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 08:48:28","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 08:42:55","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 08:41:04","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 08:37:57","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 08:26:24","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 08:26:04","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 08:18:02","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 08:18:01","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 08:11:04","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 07:58:19","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 07:56:51","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 07:56:29","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 07:56:26","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 07:56:26","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 07:56:07","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 07:56:07","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 07:56:07","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 07:56:07","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 07:56:06","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 07:55:58","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 04:27:48","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 04:27:48","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 04:17:08","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 04:17:07","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 04:17:07","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 03:56:17","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 03:56:16","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 03:38:49","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 03:27:01","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 03:19:50","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 03:19:43","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 03:19:33","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 02:38:09","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 02:38:05","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 02:27:06","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 01:47:11","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 01:47:10","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 01:47:08","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 01:37:35","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 01:37:14","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 01:32:14","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 01:27:00","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 00:48:02","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 00:40:36","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 00:38:52","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 00:36:59","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 00:36:00","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 00:35:36","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 00:35:36","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 00:26:59","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 00:23:52","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 00:09:03","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 00:09:02","4624","Information","Microsoft-Windows-Security-Auditing"
"18/03/2026 00:08:51","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 23:32:13","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 23:32:05","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 23:27:13","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 23:07:18","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 23:07:17","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 23:07:17","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 22:43:57","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 22:43:42","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 22:43:42","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 22:43:41","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 22:42:55","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 22:33:12","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 22:26:58","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 22:21:40","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 22:12:55","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 22:04:59","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 22:04:48","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 22:04:47","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 22:04:45","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 21:58:34","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 21:42:55","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 21:26:57","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 21:18:40","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 21:13:44","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 21:13:27","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 21:12:55","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 21:05:55","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 21:00:36","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 20:46:15","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 20:45:36","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 20:37:49","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 20:30:36","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 20:19:55","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 20:15:36","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 20:07:01","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 20:01:44","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 19:51:24","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 19:46:44","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 19:45:45","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 19:32:02","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 19:21:26","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 19:18:57","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 19:18:51","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 19:17:01","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 19:07:00","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 19:04:20","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 19:02:01","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 18:57:55","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 18:47:01","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 18:44:54","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 18:32:01","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 18:23:30","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 18:17:01","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 18:15:18","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 18:02:50","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 18:02:01","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 18:00:04","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 17:57:37","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 17:49:50","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 17:43:19","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 17:43:12","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 17:43:12","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 17:33:12","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 17:32:00","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 17:25:56","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 17:21:39","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 17:17:00","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 17:08:37","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 17:02:50","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 17:02:00","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 16:47:00","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 16:45:50","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 16:37:33","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 16:33:19","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 16:32:00","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 16:29:31","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 16:21:34","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 16:17:00","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 16:03:28","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 16:01:32","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 15:53:53","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 15:52:46","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 15:52:45","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 15:52:25","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 15:52:25","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 15:52:24","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 15:52:24","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 15:52:24","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 15:52:24","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 15:52:22","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 15:52:22","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 15:46:32","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 15:35:43","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 15:35:43","4624","Information","Microsoft-Windows-Security-Auditing"
"17/03/2026 15:35:42","4624","Information","Microsoft-Windows-Security-Auditing"
